"","Word","Freq"
"works","works",116
"cup","cup",116
"hop","hop",115
"kissin","kissin",115
"painted","painted",115
"draw","draw",115
"destiny","destiny",115
"watusi","watusi",115
"johnny","johnny",114
"jane","jane",114
"gives","gives",114
"reads","reads",114
"starting","starting",114
"rhyme","rhyme",114
"grab","grab",113
"scared","scared",113
"ohhh","ohhh",113
"haystack","haystack",113
"fingertips","fingertips",112
"slide","slide",112
"heavy","heavy",112
"plan","plan",112
"awake","awake",112
"dreamed","dreamed",112
"wow","wow",112
"staring","staring",112
"fafafafafafafafafa","fafafafafafafafafa",112
"didn’t","didn’t",112
"can磘","can磘",112
"nots","nots",112
"fantasy","fantasy",111
"dry","dry",111
"risin","risin",111
"scratch","scratch",111
"remain","remain",111
"finding","finding",111
"cake","cake",110
"bus","bus",110
"nigga","nigga",110
"puts","puts",110
"agent","agent",110
"blindness","blindness",110
"underground","underground",110
"yeayo","yeayo",110
"rollin","rollin",109
"news","news",109
"strikes","strikes",109
"hotel","hotel",109
"reality","reality",109
"laughter","laughter",109
"hiding","hiding",109
"understood","understood",109
"stairs","stairs",108
"sleepin","sleepin",108
"cloud","cloud",108
"stream","stream",108
"ticket","ticket",108
"scat","scat",108
"aretha","aretha",108
"snows","snows",108
"mmmmmm","mmmmmm",107
"nose","nose",107
"bear","bear",107
"peaches","peaches",107
"sock","sock",107
"divine","divine",107
"kick","kick",106
"ole","ole",106
"load","load",106
"especially","especially",106
"untrue","untrue",106
"pretend","pretend",106
"drifting","drifting",106
"bone","bone",106
"magician","magician",106
"beep","beep",106
"discovered","discovered",106
"minds","minds",105
"jim","jim",105
"wakes","wakes",105
"tumble","tumble",105
"buttercup","buttercup",105
"starship","starship",105
"named","named",104
"dozen","dozen",104
"wonderin","wonderin",104
"decide","decide",104
"hippist","hippist",104
"touches","touches",104
"chaiiaiiaiiai","chaiiaiiaiiai",104
"flip","flip",103
"rivers","rivers",103
"complete","complete",103
"crumble","crumble",103
"cast","cast",103
"james","james",103
"fuck","fuck",103
"public","public",103
"sailin","sailin",102
"redneck","redneck",102
"eve","eve",102
"kin","kin",102
"california","california",102
"shut","shut",102
"rules","rules",102
"nonstop","nonstop",102
"chévere","chévere",102
"pink","pink",102
"devastating","devastating",102
"umm","umm",101
"swallow","swallow",101
"ivy","ivy",101
"person","person",101
"promised","promised",101
"floating","floating",101
"puttin","puttin",101
"freak","freak",101
"opened","opened",100
"reputation","reputation",100
"flag","flag",100
"egg","egg",100
"prepare","prepare",100
"renee","renee",100
"pumping","pumping",100
"amora","amora",100
"blindfolded","blindfolded",100
"sidewalk","sidewalk",99
"evil","evil",99
"raise","raise",99
"sensation","sensation",99
"treated","treated",99
"een","een",99
"breaker","breaker",99
"doncha","doncha",99
"glue","glue",99
"hooks","hooks",99
"bernadette","bernadette",99
"victim","victim",99
"ice","ice",98
"blows","blows",98
"breeze","breeze",98
"ship","ship",98
"toys","toys",98
"silent","silent",98
"drag","drag",98
"changed","changed",98
"ran","ran",98
"warmth","warmth",98
"private","private",98
"bonnie","bonnie",98
"clyde","clyde",98
"intuition","intuition",98
"lou","lou",97
"heat","heat",97
"plane","plane",97
"monkey","monkey",97
"crime","crime",97
"engine","engine",97
"intro","intro",97
"sick","sick",97
"san","san",97
"planet","planet",97
"tho","tho",97
"superstitious","superstitious",97
"tenderness","tenderness",97
"headed","headed",97
"lit","lit",96
"grows","grows",96
"versions","versions",96
"nanananana","nanananana",96
"curtis","curtis",96
"poetry","poetry",96
"mothers","mothers",96
"chained","chained",96
"ahhaha","ahhaha",96
"oogum","oogum",96
"undertaker","undertaker",96
"grandmas","grandmas",96
"strumming","strumming",96
"jermaine","jermaine",96
"heated","heated",96
"roam","roam",95
"stroll","stroll",95
"death","death",95
"stare","stare",95
"rolling","rolling",95
"jungle","jungle",95
"tonights","tonights",95
"wondered","wondered",95
"bein","bein",95
"fooling","fooling",95
"potato","potato",95
"swingin","swingin",95
"cheated","cheated",95
"apple","apple",94
"oceans","oceans",94
"vine","vine",94
"teeth","teeth",94
"record","record",94
"brings","brings",94
"billy","billy",94
"pretending","pretending",94
"captured","captured",94
"mashed","mashed",94
"enjoy","enjoy",94
"fate","fate",94
"birthday","birthday",94
"drown","drown",94
"thoughts","thoughts",93
"iron","iron",93
"bow","bow",93
"lick","lick",93
"shall","shall",93
"skipping","skipping",93
"sue","sue",92
"promises","promises",92
"common","common",92
"incredible","incredible",92
"drum","drum",92
"figure","figure",92
"kings","kings",92
"…","…",92
"pony","pony",92
"rooms","rooms",92
"womans","womans",92
"sassafras","sassafras",92
"whoooo","whoooo",92
"refrain","refrain",91
"serious","serious",91
"doggone","doggone",91
"sell","sell",91
"raggae","raggae",91
"sinkin","sinkin",91
"mustang","mustang",91
"eight","eight",91
"sadie","sadie",91
"crowding","crowding",91
"hoppin","hoppin",90
"jaybird","jaybird",90
"weep","weep",90
"sounds","sounds",90
"glow","glow",90
"ill","ill",90
"spot","spot",90
"hoh","hoh",90
"nana","nana",90
"seemed","seemed",90
"acting","acting",90
"instead","instead",90
"pushed","pushed",90
"dat","dat",90
"freaky","freaky",90
"doin´","doin´",90
"guiding","guiding",90
"ditty","ditty",90
"sings","sings",89
"pledge","pledge",89
"wipe","wipe",89
"hook","hook",89
"machine","machine",89
"askin","askin",89
"heavens","heavens",89
"passion","passion",89
"musical","musical",88
"quite","quite",88
"suit","suit",88
"plea","plea",88
"leavin","leavin",88
"winds","winds",88
"tellin","tellin",88
"fortyfour","fortyfour",88
"impressions","impressions",88
"beggin","beggin",88
"purse","purse",88
"gently","gently",88
"jose","jose",88
"hates","hates",88
"popsicle","popsicle",88
"shooby","shooby",87
"wop","wop",87
"darin","darin",87
"ending","ending",87
"certain","certain",87
"covered","covered",87
"steel","steel",87
"alternate","alternate",87
"lyrical","lyrical",87
"preyed","preyed",87
"several","several",87
"underlined","underlined",87
"ahh","ahh",87
"sax","sax",87
"rising","rising",87
"worried","worried",87
"compliments","compliments",87
"laid","laid",87
"flat","flat",87
"nasty","nasty",87
"dolls","dolls",87
"irie","irie",87
"wanty","wanty",87
"smart","smart",86
"session","session",86
"swinging","swinging",86
"appreciate","appreciate",86
"desperately","desperately",86
"rearranged","rearranged",86
"amour","amour",86
"gal","gal",85
"quick","quick",85
"hall","hall",85
"walls","walls",85
"bottle","bottle",85
"havin","havin",85
"blessed","blessed",85
"reflection","reflection",85
"funk","funk",85
"darn","darn",85
"vow","vow",85
"suzie","suzie",85
"hundreds","hundreds",85
"lido","lido",85
"writing","writing",84
"trapped","trapped",84
"paris","paris",84
"football","football",84
"downtown","downtown",84
"ooooo","ooooo",84
"scufflin","scufflin",84
"shufflin","shufflin",84
"expect","expect",84
"becoming","becoming",84
"spinning","spinning",84
"santa","santa",84
"confess","confess",84
"cut","cut",84
"satisfaction","satisfaction",84
"rent","rent",84
"everytime","everytime",84
"dovey","dovey",84
"lovey","lovey",84
"thingsll","thingsll",84
"patches","patches",84
"won´t","won´t",84
"cheese","cheese",84
"soulsista","soulsista",84
"jumped","jumped",83
"cookin","cookin",83
"chicks","chicks",83
"crawl","crawl",83
"lesson","lesson",83
"bouquet","bouquet",83
"bind","bind",83
"whoever","whoever",83
"needing","needing",83
"deeply","deeply",83
"pie","pie",82
"kitty","kitty",82
"lucy","lucy",82
"rampb","rampb",82
"major","major",82
"waves","waves",82
"jumpin","jumpin",82
"joe","joe",82
"colors","colors",82
"delay","delay",82
"situation","situation",82
"miracle","miracle",82
"wheat","wheat",81
"breath","breath",81
"touched","touched",81
"goodnight","goodnight",81
"gee","gee",81
"pitiful","pitiful",81
"vision","vision",81
"led","led",81
"floors","floors",81
"jumpin’","jumpin’",81
"kissin’","kissin’",81
"rope","rope",81
"comma","comma",81
"odds","odds",81
"beating","beating",80
"corn","corn",80
"evenin","evenin",80
"stormy","stormy",80
"cloudy","cloudy",80
"mamas","mamas",80
"jimmy","jimmy",80
"ghost","ghost",80
"amor","amor",80
"nearly","nearly",80
"float","float",80
"least","least",80
"temptation","temptation",80
"findin","findin",80
"zone","zone",80
"giddy","giddy",80
"inseparable","inseparable",80
"crawler","crawler",80
"carries","carries",80
"dooo","dooo",80
"teacher","teacher",79
"asleep","asleep",79
"bells","bells",79
"horses","horses",79
"mayfield","mayfield",79
"tongue","tongue",79
"drops","drops",79
"niggaz","niggaz",79
"wasted","wasted",79
"drunk","drunk",79
"leading","leading",79
"ringin","ringin",79
"plans","plans",78
"younger","younger",78
"older","older",78
"movies","movies",78
"direction","direction",78
"niggas","niggas",78
"snap","snap",78
"grief","grief",78
"horse","horse",78
"meat","meat",78
"hummin","hummin",78
"harm","harm",78
"ooow","ooow",78
"seals","seals",78
"ahw","ahw",78
"whoohoohoohoo","whoohoohoohoo",78
"shade","shade",77
"arrow","arrow",77
"circles","circles",77
"station","station",77
"overcome","overcome",77
"wat","wat",77
"order","order",77
"nickel","nickel",77
"exist","exist",76
"places","places",76
"wedding","wedding",76
"french","french",76
"dumb","dumb",76
"sees","sees",76
"cost","cost",76
"march","march",76
"boogaloo","boogaloo",76
"stole","stole",76
"doors","doors",76
"trance","trance",76
"search","search",76
"jesus","jesus",76
"pound","pound",76
"zoomin","zoomin",76
"grains","grains",76
"forgot","forgot",75
"treasure","treasure",75
"safe","safe",75
"macheath","macheath",75
"mackys","mackys",75
"highway","highway",75
"pushin","pushin",75
"pouring","pouring",75
"rub","rub",74
"fence","fence",74
"listenin","listenin",74
"woke","woke",74
"finds","finds",74
"motion","motion",74
"fills","fills",74
"hah","hah",74
"snow","snow",74
"carolina","carolina",74
"knocked","knocked",74
"garden","garden",74
"sweat","sweat",74
"busy","busy",74
"breakdown","breakdown",74
"mmmm","mmmm",74
"lyin","lyin",74
"defend","defend",74
"okay","okay",74
"losin","losin",74
"hillsides","hillsides",73
"moonbeams","moonbeams",73
"sunbeams","sunbeams",73
"smell","smell",73
"saving","saving",73
"momma","momma",73
"village","village",73
"twelve","twelve",73
"grace","grace",73
"card","card",73
"kindness","kindness",73
"admit","admit",73
"sharing","sharing",73
"color","color",73
"forevermore","forevermore",73
"yak","yak",72
"yakety","yakety",72
"cheer","cheer",72
"grabbed","grabbed",72
"sighs","sighs",72
"hush","hush",72
"spoonful","spoonful",72
"mill","mill",72
"cant","cant",72
"burdens","burdens",72
"fox","fox",72
"generation","generation",72
"goal","goal",72
"web","web",72
"colours","colours",72
"bitches","bitches",72
"shelter","shelter",72
"nightclub","nightclub",72
"achy","achy",72
"breaky","breaky",72
"diggin","diggin",72
"hardly","hardly",72
"god´s","god´s",72
"coins","coins",72
"addiction","addiction",72
"healthy","healthy",72
"gang","gang",71
"buzzard","buzzard",71
"steal","steal",71
"mike","mike",71
"creepin","creepin",71
"riding","riding",71
"whose","whose",71
"whoaohoh","whoaohoh",71
"bottom","bottom",71
"spoke","spoke",71
"oow","oow",71
"destroy","destroy",71
"relax","relax",71
"crystal","crystal",71
"waters","waters",71
"emptiness","emptiness",71
"dyin","dyin",71
"’d","’d",71
"ignore","ignore",71
"hmmm","hmmm",71
"neck","neck",70
"caldwell","caldwell",70
"menu","menu",70
"thrilling","thrilling",70
"pour","pour",70
"coach","coach",70
"frown","frown",70
"attention","attention",70
"chose","chose",70
"pounds","pounds",70
"tease","tease",70
"castin","castin",70
"facts","facts",70
"rains","rains",70
"understanding","understanding",70
"helped","helped",70
"couple","couple",70
"believed","believed",70
"hood","hood",70
"gamble","gamble",70
"oooooo","oooooo",70
"pistol","pistol",70
"oooooooo","oooooooo",70
"shoe","shoe",70
"blinds","blinds",70
"dreamer","dreamer",70
"overnight","overnight",70
"showem","showem",70
"cherie","cherie",70
"dependin’","dependin’",70
"ahaaaaaah","ahaaaaaah",70
"female","female",70
"sistasoul","sistasoul",70
"falls","falls",69
"mustve","mustve",69
"fading","fading",69
"nervous","nervous",69
"sadness","sadness",69
"gas","gas",69
"nancy","nancy",69
"gods","gods",69
"laughed","laughed",69
"average","average",69
"guarantee","guarantee",69
"crib","crib",69
"struck","struck",69
"addicted","addicted",69
"paint","paint",68
"bread","bread",68
"gibraltar","gibraltar",68
"rockies","rockies",68
"fame","fame",68
"link","link",68
"smiled","smiled",68
"shicky","shicky",68
"emotions","emotions",68
"lovex","lovex",68
"justice","justice",68
"harmony","harmony",68
"signs","signs",68
"rocking","rocking",68
"alligator","alligator",68
"grip","grip",68
"‘bout","‘bout",68
"‘cause","‘cause",68
"rags","rags",68
"chevere","chevere",68
"sta","sta",68
"spice","spice",67
"jet","jet",67
"miller","miller",67
"twenty","twenty",67
"leaf","leaf",67
"hungry","hungry",67
"topdb","topdb",67
"hoped","hoped",67
"also","also",67
"stays","stays",67
"suffer","suffer",67
"hoohoo","hoohoo",67
"slim","slim",67
"machines","machines",67
"dah","dah",67
"breathing","breathing",67
"toss","toss",66
"list","list",66
"sigh","sigh",66
"disappeared","disappeared",66
"paul","paul",66
"surround","surround",66
"upset","upset",66
"shes","shes",66
"steps","steps",66
"unhappy","unhappy",66
"knowing","knowing",66
"reading","reading",66
"fuckin","fuckin",66
"biggest","biggest",66
"total","total",66
"koi","koi",66
"dawning","dawning",66
"crocodile","crocodile",66
"whatta","whatta",66
"cryyiyi","cryyiyi",66
"“shame","“shame",66
"papers","papers",65
"granted","granted",65
"torn","torn",65
"married","married",65
"piano","piano",65
"tries","tries",65
"cheap","cheap",65
"blowing","blowing",65
"able","able",65
"sail","sail",65
"sincerely","sincerely",65
"swing","swing",65
"cute","cute",65
"levi","levi",65
"legs","legs",65
"missed","missed",65
"various","various",65
"appears","appears",65
"fault","fault",65
"charming","charming",65
"ninetynine","ninetynine",65
"percent","percent",65
"whispering","whispering",65
"lessons","lessons",65
"goldmine","goldmine",65
"whoah","whoah",65
"splashin","splashin",64
"splishin","splishin",64
"beer","beer",64
"threw","threw",64
