"","Word","Freq"
"glass","glass",343
"plan","plan",343
"fools","fools",343
"butt","butt",343
"smooth","smooth",343
"riches","riches",343
"wise","wise",342
"certain","certain",342
"cup","cup",342
"heavy","heavy",342
"sexual","sexual",342
"laughing","laughing",341
"snow","snow",341
"treated","treated",341
"paint","paint",340
"steal","steal",339
"kid","kid",339
"truly","truly",338
"pole","pole",338
"store","store",337
"blowing","blowing",337
"groovy","groovy",337
"bang","bang",337
"san","san",337
"cheated","cheated",337
"whats","whats",336
"death","death",336
"offa","offa",336
"especially","especially",336
"cat","cat",335
"someones","someones",335
"using","using",334
"twisted","twisted",334
"satisfaction","satisfaction",333
"vain","vain",332
"dare","dare",332
"business","business",332
"oohh","oohh",332
"soooo","soooo",332
"rings","rings",331
"affection","affection",331
"smiling","smiling",330
"believing","believing",330
"happens","happens",330
"soldier","soldier",330
"jerk","jerk",329
"sell","sell",329
"walls","walls",328
"motion","motion",328
"wishin","wishin",328
"waitin","waitin",327
"asleep","asleep",327
"whoo","whoo",327
"jelly","jelly",327
"smart","smart",326
"surrender","surrender",326
"wet","wet",326
"emotions","emotions",326
"gots","gots",326
"crib","crib",325
"jumpin","jumpin",325
"acting","acting",325
"clown","clown",325
"watchin","watchin",325
"saving","saving",324
"paper","paper",324
"gitchi","gitchi",324
"batman","batman",324
"whoot","whoot",324
"bend","bend",323
"thugs","thugs",323
"candyman","candyman",323
"charms","charms",322
"pussy","pussy",322
"losin","losin",320
"closed","closed",320
"tied","tied",320
"hada","hada",320
"sweetest","sweetest",320
"hustla","hustla",320
"prisoner","prisoner",319
"creeping","creeping",318
"homie","homie",318
"mystery","mystery",317
"troubles","troubles",317
"lion","lion",316
"bear","bear",316
"sometime","sometime",316
"picked","picked",316
"disease","disease",316
"thighs","thighs",316
"blows","blows",315
"eventually","eventually",315
"dib","dib",315
"shed","shed",314
"healing","healing",314
"dumb","dumb",314
"distance","distance",314
"jon","jon",314
"tall","tall",313
"cruel","cruel",313
"fooling","fooling",313
"´cause","´cause",313
"wasted","wasted",312
"depend","depend",312
"private","private",312
"boyz","boyz",312
"homies","homies",312
"dancery","dancery",312
"smoke","smoke",311
"lane","lane",311
"rewind","rewind",311
"drag","drag",310
"witness","witness",310
"miracle","miracle",310
"grapevine","grapevine",310
"worries","worries",310
"tone","tone",310
"heading","heading",309
"built","built",308
"janie","janie",308
"unspoken","unspoken",308
"thug","thug",308
"bill","bill",307
"heavens","heavens",306
"others","others",306
"weekend","weekend",306
"dennis","dennis",306
"cheat","cheat",305
"birds","birds",305
"explode","explode",305
"everlasting","everlasting",305
"messed","messed",305
"thunder","thunder",304
"ooooooh","ooooooh",304
"searchin","searchin",304
"uhhuhhuhhuhh","uhhuhhuhhuhh",304
"dinner","dinner",303
"crowded","crowded",303
"shirt","shirt",303
"impress","impress",303
"holla","holla",303
"fulfill","fulfill",303
"achieve","achieve",303
"missed","missed",302
"couple","couple",302
"thru","thru",301
"climb","climb",301
"decided","decided",301
"serious","serious",301
"lesson","lesson",301
"�","�",300
"‘cause","‘cause",300
"genie","genie",300
"doctor","doctor",299
"womans","womans",299
"chillin","chillin",299
"charm","charm",298
"machine","machine",298
"realized","realized",298
"´re","´re",298
"sudden","sudden",297
"fergalicious","fergalicious",297
"wherever","wherever",296
"smokin","smokin",296
"talkin�","talkin�",296
"fronting","fronting",296
"news","news",295
"sacrifice","sacrifice",295
"crime","crime",294
"feat","feat",293
"shall","shall",292
"belly","belly",292
"ruin","ruin",291
"accept","accept",291
"limit","limit",291
"age","age",290
"celebration","celebration",290
"underneath","underneath",290
"nonstop","nonstop",290
"myy","myy",290
"fella","fella",289
"bedroom","bedroom",289
"gray","gray",289
"spoil","spoil",289
"shoulda","shoulda",289
"wrapped","wrapped",288
"sleeps","sleeps",288
"trick","trick",288
"fix","fix",288
"lala","lala",288
"dude","dude",287
"funkay","funkay",287
"francisco","francisco",287
"pulled","pulled",286
"coz","coz",286
"fantasize","fantasize",286
"ludacris","ludacris",286
"ocean","ocean",285
"bow","bow",285
"devil","devil",284
"charge","charge",284
"protection","protection",284
"applied","applied",284
"heartbreak","heartbreak",284
"betta","betta",284
"grindin","grindin",284
"holler","holler",283
"lifes","lifes",283
"nothings","nothings",283
"sax","sax",282
"cheap","cheap",282
"choice","choice",282
"attention","attention",282
"fading","fading",282
"ayo","ayo",282
"lived","lived",281
"bust","bust",281
"beginning","beginning",281
"jesus","jesus",281
"starting","starting",280
"rising","rising",280
"confess","confess",280
"bold","bold",280
"hmmm","hmmm",280
"goodbyeye","goodbyeye",280
"unwind","unwind",280
"birthday","birthday",279
"sore","sore",279
"frightened","frightened",279
"judge","judge",279
"problems","problems",279
"whitney","whitney",279
"crank","crank",279
"ahuh","ahuh",279
"chains","chains",278
"didn’t","didn’t",278
"smiles","smiles",278
"table","table",278
"packed","packed",278
"rhymes","rhymes",278
"constantly","constantly",277
"final","final",277
"lots","lots",277
"laid","laid",277
"tie","tie",277
"playas","playas",277
"tshirt","tshirt",277
"untrue","untrue",276
"ampamp","ampamp",276
"fooled","fooled",276
"avec","avec",276
"moi","moi",276
"monday","monday",276
"didnt","didnt",276
"diamond","diamond",275
"beating","beating",275
"champagne","champagne",275
"ups","ups",273
"steps","steps",273
"armor","armor",273
"version","version",272
"eleven","eleven",272
"unh","unh",272
"extra","extra",271
"bite","bite",271
"useless","useless",271
"dial","dial",271
"eddie","eddie",271
"label","label",271
"shows","shows",271
"unless","unless",271
"chasing","chasing",270
"voulezvous","voulezvous",270
"kissin","kissin",269
"tattoo","tattoo",269
"raspberry","raspberry",269
"stayed","stayed",268
"legs","legs",268
"whisper","whisper",267
"victory","victory",267
"yeaah","yeaah",267
"shadows","shadows",266
"nappy","nappy",266
"coated","coated",266
"survivor","survivor",266
"sees","sees",265
"view","view",265
"harvest","harvest",265
"benz","benz",265
"memory","memory",264
"hill","hill",264
"possibly","possibly",264
"shallow","shallow",264
"fuckin","fuckin",264
"vow","vow",263
"worried","worried",263
"press","press",263
"london","london",263
"blowin","blowin",263
"ooohhh","ooohhh",263
"dat","dat",263
"granted","granted",262
"heads","heads",262
"click","click",262
"chinchilla","chinchilla",262
"year","year",261
"sunny","sunny",261
"naked","naked",261
"hat","hat",260
"sean","sean",260
"bossy","bossy",260
"reaction","reaction",259
"overtime","overtime",259
"welcome","welcome",258
"shower","shower",258
"oughta","oughta",258
"older","older",258
"mellow","mellow",258
"alarm","alarm",257
"golden","golden",257
"downs","downs",257
"careful","careful",257
"listening","listening",257
"summertime","summertime",257
"talked","talked",257
"bottles","bottles",257
"bone","bone",256
"keepin","keepin",256
"don","don",256
"yay","yay",256
"flower","flower",255
"laughter","laughter",255
"standin","standin",255
"personality","personality",254
"whispered","whispered",254
"nuff","nuff",254
"allll","allll",254
"unreal","unreal",254
"gentlemen","gentlemen",254
"touchin","touchin",254
"green","green",253
"chair","chair",253
"gentle","gentle",253
"rivers","rivers",253
"slick","slick",253
"jayz","jayz",253
"contagious","contagious",253
"west","west",252
"fuss","fuss",252
"begins","begins",252
"treasure","treasure",252
"coucher","coucher",252
"liar","liar",252
"unwritten","unwritten",252
"cowboys","cowboys",252
"louder","louder",251
"either","either",250
"believed","believed",250
"compare","compare",250
"faces","faces",250
"becomes","becomes",250
"concern","concern",250
"changes","changes",250
"chasin","chasin",250
"stage","stage",250
"lift","lift",249
"spice","spice",249
"waist","waist",249
"bird","bird",248
"confusion","confusion",248
"mission","mission",248
"sweetheart","sweetheart",247
"teacher","teacher",247
"nation","nation",247
"shots","shots",247
"�bout","�bout",247
"oye","oye",247
"grew","grew",246
"bound","bound",246
"completely","completely",246
"highway","highway",245
"hoped","hoped",245
"rag","rag",245
"pictures","pictures",245
"ciara","ciara",245
"breeze","breeze",244
"grace","grace",244
"advice","advice",244
"earl","earl",244
"pour","pour",244
"list","list",244
"needin","needin",244
"dogs","dogs",243
"sin","sin",243
"younger","younger",243
"typical","typical",243
"falls","falls",242
"mighty","mighty",242
"blackstreet","blackstreet",242
"downnn","downnn",242
"cries","cries",241
"losers","losers",241
"pure","pure",241
"oohhh","oohhh",241
"profit","profit",241
"ive","ive",240
"mrs","mrs",240
"allow","allow",240
"y’","y’",240
"ohoooh","ohoooh",240
"teddy","teddy",239
"disguise","disguise",239
"settle","settle",239
"ropes","ropes",239
"feed","feed",239
"fiesta","fiesta",239
"monster","monster",239
"sat","sat",238
"guns","guns",238
"silence","silence",238
"drownin","drownin",238
"rhyme","rhyme",238
"bunch","bunch",238
"cards","cards",238
"payback","payback",238
"uno","uno",238
"tres","tres",238
"ears","ears",237
"situations","situations",237
"protect","protect",237
"fades","fades",236
"remain","remain",236
"stranger","stranger",236
"beggin","beggin",236
"mami","mami",236
"slippin","slippin",235
"names","names",235
"beneath","beneath",235
"musics","musics",235
"stoned","stoned",234
"peoples","peoples",234
"bother","bother",234
"ohhhhhh","ohhhhhh",234
"leaves","leaves",233
"kitchen","kitchen",233
"solid","solid",233
"seemed","seemed",233
"temple","temple",233
"seasons","seasons",233
"amor","amor",233
"pardon","pardon",232
"thou","thou",232
"civilized","civilized",232
"unbreak","unbreak",232
"grill","grill",231
"peaceful","peaceful",231
"heels","heels",231
"shoeshine","shoeshine",231
"credit","credit",231
"kno","kno",231
"brotha","brotha",230
"wheel","wheel",230
"display","display",230
"dem","dem",230
"pillow","pillow",229
"victim","victim",229
"reaching","reaching",229
"flick","flick",229
"swallow","swallow",229
"hee","hee",228
"thin","thin",228
"eternity","eternity",228
"cure","cure",228
"dope","dope",228
"shocking","shocking",228
"unbreakable","unbreakable",228
"fergie","fergie",228
"ugh","ugh",227
"imagine","imagine",227
"continue","continue",227
"began","began",226
"unkind","unkind",226
"worked","worked",226
"deceive","deceive",226
"connect","connect",226
"appeal","appeal",226
"criticize","criticize",225
"rocks","rocks",225
"stays","stays",225
"bay","bay",225
"heal","heal",225
"frail","frail",225
"bling","bling",224
"holds","holds",224
"paris","paris",224
"shakalakalaka","shakalakalaka",224
"flashing","flashing",224
"ads","ads",224
"sheila","sheila",224
"puts","puts",223
"experience","experience",223
"drops","drops",222
"goodnight","goodnight",222
"jealous","jealous",221
"skinny","skinny",221
"checking","checking",221
"lee","lee",220
"dyin","dyin",220
"galileo","galileo",220
"wayne","wayne",220
"nuttynuttynutty","nuttynuttynutty",220
"windin","windin",220
"tenderly","tenderly",219
"eight","eight",219
"rose","rose",219
"sigh","sigh",219
"imagination","imagination",219
"brian","brian",219
"jenny","jenny",219
"killin","killin",219
"status","status",219
"hollywood","hollywood",219
"dealing","dealing",219
"hits","hits",219
"hips","hips",219
"roc","roc",219
"state","state",218
"bitter","bitter",218
"papas","papas",218
"ignore","ignore",218
"thangs","thangs",218
"cast","cast",218
"playa","playa",218
"ova","ova",218
"breaker","breaker",218
"drove","drove",217
"souls","souls",217
"replay","replay",217
"hustler","hustler",217
"happening","happening",216
"sings","sings",216
"pearls","pearls",216
"runs","runs",216
"tricks","tricks",216
"bubble","bubble",216
"beret","beret",216
"fortify","fortify",216
"cater","cater",216
"refrain","refrain",215
"race","race",215
"calm","calm",215
"drunk","drunk",215
"yellow","yellow",214
"bore","bore",214
"growing","growing",214
"rang","rang",214
"finds","finds",214
"bouncin","bouncin",214
"ease","ease",213
"box","box",213
"speed","speed",213
"center","center",213
"smell","smell",213
"praise","praise",212
"gal","gal",212
"cling","cling",212
"bee","bee",212
"shack","shack",212
"goal","goal",212
"ringringringringringringringring","ringringringringringringringring",212
"feenin","feenin",212
"candles","candles",211
"tease","tease",211
"gain","gain",211
"speaking","speaking",211
"hardest","hardest",211
"east","east",210
"hug","hug",210
"emptiness","emptiness",210
"cookin","cookin",210
"thee","thee",210
"chicken","chicken",210
"youll","youll",210
"diggity","diggity",210
"raw","raw",210
"drench","drench",210
"jive","jive",209
"finest","finest",209
"mark","mark",209
"remains","remains",209
"tha","tha",209
"spinning","spinning",209
"card","card",209
"choke","choke",209
"soldiers","soldiers",208
"vandellas","vandellas",208
"devotion","devotion",208
"dad","dad",208
"learning","learning",208
"wasting","wasting",208
"guaranteed","guaranteed",208
"tee","tee",208
"trading","trading",208
"ruff","ruff",208
"won","won",207
"toe","toe",207
"bars","bars",207
"heartache","heartache",207
"spare","spare",207
"alll","alll",207
"laying","laying",207
"spit","spit",207
"listened","listened",206
"dollar","dollar",206
"que","que",206
"digital","digital",206
"discovered","discovered",206
"person","person",206
"virgin","virgin",206
"sippin","sippin",206
"showed","showed",205
"shonuff","shonuff",205
"clumsy","clumsy",205
"mile","mile",204
"suit","suit",204
"whipping","whipping",204
"dies","dies",203
"youu","youu",203
"waters","waters",203
"nows","nows",203
"innocent","innocent",203
"pool","pool",203
"smarter","smarter",203
"twirk","twirk",203
"competes","competes",203
"pages","pages",202
"post","post",202
"named","named",201
"teardrops","teardrops",201
"perfume","perfume",201
"rubbin","rubbin",201
"jiggle","jiggle",201
"freedom","freedom",200
"bobby","bobby",200
"rocking","rocking",200
"ahhhhh","ahhhhh",200
"halfway","halfway",200
"self","self",200
"cute","cute",200
"poles","poles",200
"cumbersome","cumbersome",200
"chu","chu",200
"yer","yer",200
"givin�","givin�",200
"cups","cups",200
"bananza","bananza",200
"voices","voices",199
"twilight","twilight",199
"helping","helping",199
"search","search",199
"tongue","tongue",199
"board","board",198
"sending","sending",198
"lazy","lazy",197
"understands","understands",197
"mentality","mentality",197
"silent","silent",196
"electric","electric",196
"joint","joint",196
"horses","horses",196
"mia","mia",196
"system","system",196
"letitgo","letitgo",196
"signs","signs",195
"sadness","sadness",195
"reputation","reputation",195
"heh","heh",195
"usually","usually",195
